airplane_no,capacity,airplane_name,airline_id,airlines_name,airlines_icao,airlines_iata
1001,15,6E_1,501,IndiGo,IGO,6E
1002,11,G8_1,502,GoFirst,GOW,G8
1003,9,ASA_1,503,AirAsia,AS,ASA
1004,7,6E_2,504,IndiGo,IGO,6E
1005,5,6E_3,505,IndiGo,IGO,6E
1006,9,6E_4,506,IndiGo,IGO,6E
1007,7,UK_1,507,Vistara,VTI,UK
1008,8,G8_2,508,GoFirst,GOW,G8
1009,5,SG_1,509,SpiceJet,SEJ,SG
1010,5,6E_5,510,IndiGo,IGO,6E
1011,8,G8_3,511,GoFirst,GOW,G8
1012,6,AI_1,512,AirIndia,AIC,AI
1013,5,6E_6,513,IndiGo,IGO,6E
1014,13,SG_2,514,SpiceJet,SEJ,SG
1015,6,UK_2,515,Vistara,VTI,UK
1016,5,SG_3,516,SpiceJet,SEJ,SG
1017,5,G8_4,517,GoFirst,GOW,G8
1018,7,AI_2,518,AirIndia,AIC,AI
1019,6,6E_7,519,IndiGo,IGO,6E
1020,8,6E_8,520,IndiGo,IGO,6E
1021,5,UK_3,521,Vistara,VTI,UK
1022,5,AI_3,522,AirIndia,AIC,AI
1023,5,6E_9,523,IndiGo,IGO,6E
1024,5,UK_4,524,Vistara,VTI,UK