trip_id,transaction_id,final_amount,currency
101,8001,2456,INR
102,8002,2456,INR
103,8003,2456,INR
104,8004,2456,INR
105,8005,2456,INR
106,8006,2456,INR
107,8007,2456,INR
108,8008,2456,INR
109,8009,2456,INR
110,8010,2456,INR
111,8011,2456,INR
112,8012,2456,INR
113,8013,2456,INR
114,8014,2456,INR
115,8015,2456,INR
116,8016,2456,INR
117,8017,2456,INR
118,8018,2456,INR
119,8019,2456,INR
120,8020,2456,INR
121,8021,3744,INR
122,8022,3744,INR
123,8023,3744,INR
124,8024,3744,INR
125,8025,3744,INR
126,8026,3677,INR
127,8027,3677,INR
128,8028,3677,INR
129,8029,3677,INR
130,8030,3677,INR
131,8031,2501,INR
132,8032,2501,INR
133,8033,2501,INR
134,8034,2501,INR
135,8035,2501,INR
136,8036,3757,INR
137,8037,3757,INR
138,8038,3757,INR
139,8039,3757,INR
140,8040,3757,INR
141,8041,2456,INR
142,8042,2456,INR
143,8043,2456,INR
144,8044,2456,INR
145,8045,2456,INR
146,8046,2456,INR
147,8047,2456,INR
148,8048,2456,INR
149,8049,2456,INR
150,8050,2456,INR
151,8051,2456,INR
152,8052,2456,INR
153,8053,2456,INR
154,8054,2456,INR
155,8055,2456,INR
156,8056,2791,INR
157,8057,2791,INR
158,8058,2791,INR
159,8059,2791,INR
160,8060,2791,INR
161,8061,2456,INR
162,8062,2456,INR
163,8063,2456,INR
164,8064,2456,INR
165,8065,2456,INR
166,8066,2621,INR
167,8067,2621,INR
168,8068,2621,INR
169,8069,2621,INR
170,8070,2621,INR
171,8071,3152,INR
172,8072,3152,INR
173,8073,3152,INR
174,8074,3152,INR
175,8075,3152,INR
176,8076,4197,INR
177,8077,4197,INR
178,8078,4197,INR
179,8079,4197,INR
180,8080,4197,INR
181,8081,2456,INR
182,8082,2456,INR
183,8083,2456,INR
184,8084,2456,INR
185,8085,2456,INR
186,8086,3211,INR
187,8087,3211,INR
188,8088,3211,INR
189,8089,3211,INR
190,8090,3211,INR
191,8091,2456,INR
192,8092,2456,INR
193,8093,2456,INR
194,8094,2456,INR
195,8095,2456,INR
196,8096,2456,INR
197,8097,2456,INR
198,8098,2456,INR
199,8099,2456,INR
200,8100,2456,INR
201,8101,3152,INR
202,8102,3152,INR
203,8103,3152,INR
204,8104,3152,INR
205,8105,3152,INR
206,8106,3211,INR
207,8107,3211,INR
208,8108,3211,INR
209,8109,3211,INR
210,8110,3211,INR
211,8111,2456,INR
212,8112,2456,INR
213,8113,2456,INR
214,8114,2456,INR
215,8115,2456,INR
216,8116,2837,INR
217,8117,2837,INR
218,8118,2837,INR
219,8119,2837,INR
220,8120,2837,INR