trip_id,no_of_travellers,departure_airport,depart_time,arrival_airport,arrival_time,stop_id,distance,airplane_no
101,1,delhi airport,1:45,mumbai airport,4:10,0,100000,1001
102,1,delhi airport,1:45,mumbai airport,4:10,0,100000,1001
103,1,delhi airport,1:45,mumbai airport,4:10,0,100000,1001
104,1,delhi airport,1:45,mumbai airport,4:10,0,100000,1001
105,1,delhi airport,1:45,mumbai airport,4:10,0,100000,1001
106,1,delhi airport,2:00,mumbai airport,4:15,0,100000,1002
107,1,delhi airport,2:00,mumbai airport,4:15,0,100000,1002
108,1,delhi airport,2:00,mumbai airport,4:15,0,100000,1002
109,1,delhi airport,2:00,mumbai airport,4:15,0,100000,1002
110,1,delhi airport,2:00,mumbai airport,4:15,0,100000,1002
111,1,delhi airport,4:25,mumbai airport,6:35,0,100000,1003
112,1,delhi airport,4:25,mumbai airport,6:35,0,100000,1003
113,1,delhi airport,4:25,mumbai airport,6:35,0,100000,1003
114,1,delhi airport,4:25,mumbai airport,6:35,0,100000,1003
115,1,delhi airport,4:25,mumbai airport,6:35,0,100000,1003
116,1,delhi airport,4:45,mumbai airport,7:10,0,100000,1004
117,1,delhi airport,4:45,mumbai airport,7:10,0,100000,1004
118,1,delhi airport,4:45,mumbai airport,7:10,0,100000,1004
119,1,delhi airport,4:45,mumbai airport,7:10,0,100000,1004
120,1,delhi airport,4:45,mumbai airport,7:10,0,100000,1004
121,1,delhi airport,5:15,mumbai airport,10:05,1,200000,1005
122,1,delhi airport,5:15,mumbai airport,10:05,1,200000,1005
123,1,delhi airport,5:15,mumbai airport,10:05,1,200000,1005
124,1,delhi airport,5:15,mumbai airport,10:05,1,200000,1005
125,1,delhi airport,5:15,mumbai airport,10:05,1,200000,1005
126,1,delhi airport,5:30,mumbai airport,10:55,2,300000,1006
127,1,delhi airport,5:30,mumbai airport,10:55,2,300000,1006
128,1,delhi airport,5:30,mumbai airport,10:55,2,300000,1006
129,1,delhi airport,5:30,mumbai airport,10:55,2,300000,1006
130,1,delhi airport,5:30,mumbai airport,10:55,2,300000,1006
131,1,delhi airport,5:45,mumbai airport,7:55,0,100000,1007
132,1,delhi airport,5:45,mumbai airport,7:55,0,100000,1007
133,1,delhi airport,5:45,mumbai airport,7:55,0,100000,1007
134,1,delhi airport,5:45,mumbai airport,7:55,0,100000,1007
135,1,delhi airport,5:45,mumbai airport,7:55,0,100000,1007
136,1,delhi airport,6:00,mumbai airport,12:30,3,400000,1008
137,1,delhi airport,6:00,mumbai airport,12:30,3,400000,1008
138,1,delhi airport,6:00,mumbai airport,12:30,3,400000,1008
139,1,delhi airport,6:00,mumbai airport,12:30,3,400000,1008
140,1,delhi airport,6:00,mumbai airport,12:30,3,400000,1008
141,1,delhi airport,6:20,mumbai airport,8:40,0,100000,1009
142,1,delhi airport,6:20,mumbai airport,8:40,0,100000,1009
143,1,delhi airport,6:20,mumbai airport,8:40,0,100000,1009
144,1,delhi airport,6:20,mumbai airport,8:40,0,100000,1009
145,1,delhi airport,6:20,mumbai airport,8:40,0,100000,1009
146,1,delhi airport,6:30,mumbai airport,8:40,0,100000,1010
147,1,delhi airport,6:30,mumbai airport,8:40,0,100000,1010
148,1,delhi airport,6:30,mumbai airport,8:40,0,100000,1010
149,1,delhi airport,6:30,mumbai airport,8:40,0,100000,1010
150,1,delhi airport,6:30,mumbai airport,8:40,0,100000,1010
151,1,delhi airport,7:00,mumbai airport,9:10,0,100000,1011
152,1,delhi airport,7:00,mumbai airport,9:10,0,100000,1011
153,1,delhi airport,7:00,mumbai airport,9:10,0,100000,1011
154,1,delhi airport,7:00,mumbai airport,9:10,0,100000,1011
155,1,delhi airport,7:00,mumbai airport,9:10,0,100000,1011
156,1,delhi airport,7:00,mumbai airport,9:05,0,100000,1012
157,1,delhi airport,7:00,mumbai airport,9:05,0,100000,1012
158,1,delhi airport,7:00,mumbai airport,9:05,0,100000,1012
159,1,delhi airport,7:00,mumbai airport,9:05,0,100000,1012
160,1,delhi airport,7:00,mumbai airport,9:05,0,100000,1012
161,1,delhi airport,7:15,mumbai airport,9:25,0,100000,1013
162,1,delhi airport,7:15,mumbai airport,9:25,0,100000,1013
163,1,delhi airport,7:15,mumbai airport,9:25,0,100000,1013
164,1,delhi airport,7:15,mumbai airport,9:25,0,100000,1013
165,1,delhi airport,7:15,mumbai airport,9:25,0,100000,1013
166,1,delhi airport,7:20,mumbai airport,9:35,0,100000,1014
167,1,delhi airport,7:20,mumbai airport,9:35,0,100000,1014
168,1,delhi airport,7:20,mumbai airport,9:35,0,100000,1014
169,1,delhi airport,7:20,mumbai airport,9:35,0,100000,1014
170,1,delhi airport,7:20,mumbai airport,9:35,0,100000,1014
171,1,delhi airport,7:30,mumbai airport,9:45,0,100000,1015
172,1,delhi airport,7:30,mumbai airport,9:45,0,100000,1015
173,1,delhi airport,7:30,mumbai airport,9:45,0,100000,1015
174,1,delhi airport,7:30,mumbai airport,9:45,0,100000,1015
175,1,delhi airport,7:30,mumbai airport,9:45,0,100000,1015
176,1,delhi airport,7:45,mumbai airport,12:00,4,500000,1016
177,1,delhi airport,7:45,mumbai airport,12:00,4,500000,1016
178,1,delhi airport,7:45,mumbai airport,12:00,4,500000,1016
179,1,delhi airport,7:45,mumbai airport,12:00,4,500000,1016
180,1,delhi airport,7:45,mumbai airport,12:00,4,500000,1016
181,1,delhi airport,8:00,mumbai airport,10:10,0,100000,1017
182,1,delhi airport,8:00,mumbai airport,10:10,0,100000,1017
183,1,delhi airport,8:00,mumbai airport,10:10,0,100000,1017
184,1,delhi airport,8:00,mumbai airport,10:10,0,100000,1017
185,1,delhi airport,8:00,mumbai airport,10:10,0,100000,1017
186,1,delhi airport,8:00,mumbai airport,10:10,0,100000,1018
187,1,delhi airport,8:00,mumbai airport,10:10,0,100000,1018
188,1,delhi airport,8:00,mumbai airport,10:10,0,100000,1018
189,1,delhi airport,8:00,mumbai airport,10:10,0,100000,1018
190,1,delhi airport,8:00,mumbai airport,10:10,0,100000,1018
191,1,delhi airport,8:10,mumbai airport,10:20,0,100000,1019
192,1,delhi airport,8:10,mumbai airport,10:20,0,100000,1019
193,1,delhi airport,8:10,mumbai airport,10:20,0,100000,1019
194,1,delhi airport,8:10,mumbai airport,10:20,0,100000,1019
195,1,delhi airport,8:10,mumbai airport,10:20,0,100000,1019
196,1,delhi airport,8:45,mumbai airport,11:05,0,100000,1020
197,1,delhi airport,8:45,mumbai airport,11:05,0,100000,1020
198,1,delhi airport,8:45,mumbai airport,11:05,0,100000,1020
199,1,delhi airport,8:45,mumbai airport,11:05,0,100000,1020
200,1,delhi airport,8:45,mumbai airport,11:05,0,100000,1020
201,1,delhi airport,8:50,mumbai airport,11:10,0,100000,1021
202,1,delhi airport,8:50,mumbai airport,11:10,0,100000,1021
203,1,delhi airport,8:50,mumbai airport,11:10,0,100000,1021
204,1,delhi airport,8:50,mumbai airport,11:10,0,100000,1021
205,1,delhi airport,8:50,mumbai airport,11:10,0,100000,1021
206,1,delhi airport,9:00,mumbai airport,11:15,0,100000,1022
207,1,delhi airport,9:00,mumbai airport,11:15,0,100000,1022
208,1,delhi airport,9:00,mumbai airport,11:15,0,100000,1022
209,1,delhi airport,9:00,mumbai airport,11:15,0,100000,1022
210,1,delhi airport,9:00,mumbai airport,11:15,0,100000,1022
211,1,delhi airport,9:30,mumbai airport,11:45,0,100000,1023
212,1,delhi airport,9:30,mumbai airport,11:45,0,100000,1023
213,1,delhi airport,9:30,mumbai airport,11:45,0,100000,1023
214,1,delhi airport,9:30,mumbai airport,11:45,0,100000,1023
215,1,delhi airport,9:30,mumbai airport,11:45,0,100000,1023
216,1,delhi airport,9:30,mumbai airport,11:35,0,100000,1024
217,1,delhi airport,9:30,mumbai airport,11:35,0,100000,1024
218,1,delhi airport,9:30,mumbai airport,11:35,0,100000,1024
219,1,delhi airport,9:30,mumbai airport,11:35,0,100000,1024
220,1,delhi airport,9:30,mumbai airport,11:35,0,100000,1024                                                                                                                                                                                         
