seat_no,availability,location,class,airplane_no
201,FALSE,Window,Economy,1001
202,FALSE,Middle,Economy,1001
203,FALSE,Aisle,Economy,1001
204,FALSE,Window,Economy,1001
205,FALSE,Middle,Economy,1001
206,TRUE,Aisle,Economy,1001
207,TRUE,Window,Economy,1001
208,TRUE,Middle,Economy,1001
209,TRUE,Aisle,Economy,1001
210,TRUE,Window,Economy,1001
211,TRUE,Middle,Economy,1001
212,TRUE,Aisle,Economy,1001
213,TRUE,Window,Economy,1001
214,TRUE,Middle,Economy,1001
215,TRUE,Aisle,Economy,1001
201,FALSE,Window,Economy,1002
202,FALSE,Middle,Economy,1002
203,FALSE,Aisle,Economy,1002
204,FALSE,Window,Economy,1002
205,FALSE,Middle,Economy,1002
206,TRUE,Aisle,Economy,1002
207,TRUE,Window,Economy,1002
208,TRUE,Middle,Economy,1002
209,TRUE,Aisle,Economy,1002
210,TRUE,Window,Economy,1002
211,TRUE,Middle,Economy,1002
201,FALSE,Window,Economy,1003
202,FALSE,Middle,Economy,1003
203,FALSE,Aisle,Economy,1003
204,FALSE,Window,Economy,1003
205,FALSE,Middle,Economy,1003
206,TRUE,Aisle,Economy,1003
207,TRUE,Window,Economy,1003
208,TRUE,Middle,Economy,1003
209,TRUE,Aisle,Economy,1003
201,FALSE,Window,Economy,1004
202,FALSE,Middle,Economy,1004
203,FALSE,Aisle,Economy,1004
204,FALSE,Window,Economy,1004
205,FALSE,Middle,Economy,1004
206,TRUE,Aisle,Economy,1004
207,TRUE,Window,Economy,1004
201,FALSE,Aisle,Economy,1005
202,FALSE,Window,Economy,1005
203,FALSE,Middle,Economy,1005
204,FALSE,Aisle,Economy,1005
205,FALSE,Window,Economy,1005
201,FALSE,Middle,Economy,1006
202,FALSE,Aisle,Economy,1006
203,FALSE,Window,Economy,1006
204,FALSE,Middle,Economy,1006
205,FALSE,Aisle,Economy,1006
206,TRUE,Window,Economy,1006
207,TRUE,Middle,Economy,1006
208,TRUE,Aisle,Economy,1006
209,TRUE,Window,Economy,1006
201,FALSE,Window,Economy,1007
202,FALSE,Middle,Economy,1007
203,FALSE,Aisle,Economy,1007
204,FALSE,Window,Economy,1007
205,FALSE,Middle,Economy,1007
206,TRUE,Aisle,Economy,1007
207,TRUE,Window,Economy,1007
201,FALSE,Aisle,Economy,1008
202,FALSE,Window,Economy,1008
203,FALSE,Middle,Economy,1008
204,FALSE,Aisle,Economy,1008
205,FALSE,Window,Economy,1008
206,TRUE,Aisle,Economy,1008
201,FALSE,Middle,Economy,1009
202,FALSE,Aisle,Economy,1009
203,FALSE,Window,Economy,1009
204,FALSE,Middle,Economy,1009
205,FALSE,Aisle,Economy,1009
201,FALSE,Window,Economy,1010
202,FALSE,Middle,Economy,1010
203,FALSE,Aisle,Economy,1010
204,FALSE,Window,Economy,1010
205,FALSE,Middle,Economy,1010
201,FALSE,Aisle,Economy,1011
202,FALSE,Window,Economy,1011
203,FALSE,Middle,Economy,1011
204,FALSE,Aisle,Economy,1011
205,FALSE,Window,Economy,1011
206,TRUE,Middle,Economy,1011
207,TRUE,Aisle,Economy,1011
208,TRUE,Window,Economy,1011
201,FALSE,Middle,Economy,1012
202,FALSE,Aisle,Economy,1012
203,FALSE,Window,Economy,1012
204,FALSE,Middle,Economy,1012
205,FALSE,Aisle,Economy,1012
206,TRUE,Window,Economy,1012
201,FALSE,Window,Economy,1013
202,FALSE,Middle,Economy,1013
203,FALSE,Aisle,Economy,1013
204,FALSE,Window,Economy,1013
205,FALSE,Middle,Economy,1013
201,FALSE,Aisle,Economy,1014
202,FALSE,Window,Economy,1014
203,FALSE,Middle,Economy,1014
204,FALSE,Aisle,Economy,1014
205,FALSE,Window,Economy,1014
206,TRUE,Middle,Economy,1014
207,TRUE,Aisle,Economy,1014
208,TRUE,Window,Economy,1014
209,TRUE,Middle,Economy,1014
210,TRUE,Aisle,Economy,1014
211,TRUE,Window,Economy,1014
212,TRUE,Middle,Economy,1014
213,TRUE,Aisle,Economy,1014
201,FALSE,Middle,Economy,1015
202,FALSE,Aisle,Economy,1015
203,FALSE,Window,Economy,1015
204,FALSE,Middle,Economy,1015
205,FALSE,Aisle,Economy,1015
206,TRUE,Middle,Economy,1015
201,FALSE,Window,Economy,1016
202,FALSE,Middle,Economy,1016
203,FALSE,Aisle,Economy,1016
204,FALSE,Window,Economy,1016
205,FALSE,Middle,Economy,1016
201,FALSE,Aisle,Economy,1017
202,FALSE,Window,Economy,1017
203,FALSE,Middle,Economy,1017
204,FALSE,Aisle,Economy,1017
205,FALSE,Window,Economy,1017
201,FALSE,Middle,Economy,1018
202,FALSE,Aisle,Economy,1018
203,FALSE,Window,Economy,1018
204,FALSE,Middle,Economy,1018
205,FALSE,Aisle,Economy,1018
206,TRUE,Window,Economy,1018
207,TRUE,Middle,Economy,1018
201,FALSE,Window,Economy,1019
202,FALSE,Middle,Economy,1019
203,FALSE,Aisle,Economy,1019
204,FALSE,Window,Economy,1019
205,FALSE,Middle,Economy,1019
206,TRUE,Window,Economy,1019
201,FALSE,Aisle,Economy,1020
202,FALSE,Window,Economy,1020
203,FALSE,Middle,Economy,1020
204,FALSE,Aisle,Economy,1020
205,FALSE,Window,Economy,1020
206,TRUE,Middle,Economy,1020
207,TRUE,Aisle,Economy,1020
208,TRUE,Window,Economy,1020
201,FALSE,Middle,Economy,1021
202,FALSE,Aisle,Economy,1021
203,FALSE,Window,Economy,1021
204,FALSE,Middle,Economy,1021
205,FALSE,Aisle,Economy,1021
201,FALSE,Window,Economy,1022
202,FALSE,Middle,Economy,1022
203,FALSE,Aisle,Economy,1022
204,FALSE,Window,Economy,1022
205,FALSE,Middle,Economy,1022
201,FALSE,Aisle,Economy,1023
202,FALSE,Window,Economy,1023
203,FALSE,Middle,Economy,1023
204,FALSE,Aisle,Economy,1023
205,FALSE,Window,Economy,1023
201,FALSE,Middle,Economy,1024
202,FALSE,Aisle,Economy,1024
203,FALSE,Window,Economy,1024
204,FALSE,Middle,Economy,1024
205,FALSE,Aisle,Economy,1024